Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$393.2181,22578787.3,16049337.6,71.0815%,$8878387060.8,$6310889490.1,142544241.3,$56050970847.6,165123028.62477495356221333,$64929357908.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$41570.2786,105150.8,80290.3,76.3573%,$4371148897.5,$3337691751.2,11850.2,$492615270.2,117000.999996567572745207,$4863764167.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4747125498.4,4294338122.7,90.4619%,$4747125498.4,$4294338122.7,568873802.3,$568873802.3,5315999300.667197979591673775,$5315999300.7,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$14.4305,8151041.2,6969301.4,85.502%,$117623361.3,$100570299.5,948958.8,$13693921.8,9100000,$131317283.1,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3866284001.6,3449553315.6,89.2214%,$3866284001.6,$3449553315.6,148713920.5,$148713920.5,4014997922.167745944456900537,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.8745,239346925.7,151805333.2,63.4248%,$209302833.5,$132749924.7,432953074.3,$378606514.1,672300000,$587909347.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$3.8524,2622204.8,1849260.5,70.5231%,$10101714.2,$7124043.5,577795.2,$2225883.4,3200000,$12327597.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$307.5075,150315.5,51212.5,34.07%,$46223146.8,$15748222.5,19684.5,$6053127.3,170000,$52276274.2,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261988790.4,155708112,59.4331%,$261988790.4,$155708112,7011209.6,$7011209.6,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$17.4433,14913836.5,8503447.9,57.0172%,$260147069.1,$148328504.1,1086163.5,$18946316,15999999.991309562546802105,$279093385.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2731.4133,1352231.3,917372.5,67.8414%,$3693502490.8,$2505723551.1,152768.7,$417274470.5,1504999.965374727877483937,$4110776961.2,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$108.0791,521744.6,518890.8,99.453%,$56389710.4,$56081264.9,123255.4,$13321331.7,645000,$69711042.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.5478,11403480.5,8173130.4,71.6722%,$6246380.9,$4476921.4,7496519.5,$4106300.3,18900000,$10352681.2,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.7307,255807012.1,124079385.5,48.5051%,$186916365,$90663924.8,68492987.9,$50047339.3,324300000,$236963704.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.2723,2322510.2,1802403.5,77.6058%,$7599990.3,$5898036.4,2077482.6,$6798182.3,4399992.716998287066612916,$14398172.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$2.0995,10892849.1,9455686.4,86.8064%,$22869383.7,$19852080.7,2697150.9,$5662630.3,13590000,$28532014.1,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$32.7408,1874603.3,1236978.1,65.9861%,$61375968.6,$40499624.1,245396.2,$8034462,2119999.470432,$69410430.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2028.6048,2206.7,2117.4,95.9518%,$4476575.4,$4295352.8,993.3,$2014959.9,3200,$6491535.3,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$126.6887,74904.1,28341.9,37.8376%,$9489504.7,$3590596.4,25095.9,$3179367.8,100000,$12668872.4,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$0.8244,7918013.8,4952933.2,62.5527%,$6527395.3,$4083063.5,1181986.2,$974397.3,9100000,$7501792.7,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$113.996,41950.2,37942.1,90.4456%,$4782159.8,$4325251.8,8049.8,$917640.6,50000,$5699800.4,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3236,2506304,1533984.6,61.205%,$811133.4,$496454.6,1493696,$483415.7,4000000,$1294549.1,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.0737,406967258.2,202094749.7,49.6587%,$29995542.1,$14895403.6,2532341.8,$186646.4,409499600,$30182188.5,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$1987.4679,2517.7,1334.4,52.9985%,$5003909.2,$2651998.4,3482.3,$6920874.6,5999.988096,$11924783.8,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0174,59742965.1,41043406.3,68.7%,$1040419.6,$714768,17757034.9,$309237.5,77500000,$1349657.1,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.6861,12639202.1,7839332.6,62.024%,$8672252.4,$5378873.6,12360797.9,$8481228.4,25000000,$17153480.8,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$3.697,615065.6,563751.3,91.6571%,$2273905.6,$2084195.9,484934.4,$1792808.5,1100000,$4066714.1,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$21217.2154,601.2,433.9,72.1713%,$12756480.7,$9206512.6,298.8,$6339013.1,900,$19095493.8,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$9.2515,2689357.1,2328031.9,86.5646%,$24880673.8,$21537861.9,1510642.2,$13975755.2,4199999.371711497808525569,$38856429,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$19.6552,2233975.7,1840289.9,82.3773%,$43909319.7,$36171331.4,176024.3,$3459798.9,2409999.999926705453635132,$47369118.6,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$10.6158,3832671,2738857.9,71.4608%,$40686907.4,$29075195.5,1167324.2,$12392091.8,4999995.13216,$53078999.2,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1564628.7,1432497.6,91.5551%,$1564628.7,$1432497.6,2007308.2,$2007308.2,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,1772005076.3,1245520327.2,70.2888%,$1772005076.3,$1245520327.2,10994923.7,$10994923.7,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$5.888,3765559.4,1548185.5,41.1144%,$22171670,$9115739.5,3734440.6,$21988441.8,7500000,$44160111.8,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$2730.767,99999975.8,79497,0.0795%,$273076635546.1,$217087848.3,24.2,$65973.9,100000000,$273076701520,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
