Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$30.6371,7224523.2,4088520.2,56.5922%,$5404588848.4,$125260487.9,169182027,$5183250255.1,176406550.2,$5404588848.4,0x0000000000000000000000000000000000000000,false
BTCB-1DE,$11377.0837,5001.2,3148.6,62.9579%,$102405130.3,$35822234.9,3999.8,$45506448.5,9001,$102405130.3,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,false
BUSD-BD1,$1,95567441.7,71065685.4,74.3618%,$121000000,$71065685.4,25432558.3,$25432558.3,121000000,$121000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,false
LINK-AAD,$10.9641,1506939.1,1004736.1,66.674%,$21928270.8,$11016062.7,493060.9,$5405986.1,2000000,$21928270.8,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,false
USDT-6D8,$1,115043214.1,39203743.3,34.0774%,$130000000,$39203743.3,14956785.9,$14956785.9,130000000,$130000000,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.1094,150000000,68747125.2,45.8314%,$21878703.5,$7520489.8,50000000,$5469675.9,200000000,$21878703.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,false
BAND-34B,$6.626,1600000,819612.5,51.2258%,$14577256.3,$5430773.5,600000,$3975615.4,2200000,$14577256.3,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,false
BCH-1FD,$252.6524,22496.6,12434.3,55.272%,$11369358.7,$3141561.3,22503.4,$5685537.1,45000,$11369358.7,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,false
DAI-D75,$1,4999995,2451406.6,49.0282%,$10000000,$2451406.6,5000005,$5000005,10000000,$10000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,false
DOT-64C,$4.2764,6375000,3417680.7,53.6107%,$32073164.2,$14615444.5,1125000,$4810974.6,7500000,$32073164.2,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,false
ETH-1C9,$380.1326,190094,81096.3,42.6612%,$77927192,$30827352.9,14906,$5666265.5,205000,$77927192,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,false
LTC-F07,$50.286,104999.6,27399.3,26.0947%,$10560060.7,$1377801.3,105000.4,$5280051.9,210000,$10560060.7,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,false
ONT-33D,$0.5763,7500163.2,284316.5,3.7908%,$8644263.7,$163847.1,7499836.8,$4322037.8,15000000,$8644263.7,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.2515,31051415.8,18947236.8,61.0189%,$13079328.9,$4765714.3,20948584.2,$5269104.3,52000000,$13079328.9,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,false
XTZ-F7A,$2.3299,2000000,818868.6,40.9434%,$9319700.7,$1907902.5,2000000,$4659850.4,4000000,$9319700.7,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$2.6262,8819999.5,5609163.2,63.596%,$27943119.3,$14730969.7,1820000.5,$4779745.4,10640000,$27943119.3,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$5.9097,811792.1,413392.7,50.9235%,$5909657.4,$2443009.3,188207.9,$1112244.2,1000000,$5909657.4,0x0Eb3a705fc54725037CC9e008bDede697f62F335,false
YFII-061,$2196.1513,1500,559.9,37.3249%,$4392302.6,$1229567.1,500,$1098075.6,2000,$4392302.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,false
ZEC-93E,$69.0282,75000,56,0.0747%,$6902815.9,$3866.7,25000,$1725704,100000,$6902815.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.0335,1500000,945.5,0.063%,$3100638.1,$977.2,1500000,$1550319.1,3000000,$3100638.1,0x8443f091997f06a61670B735ED92734F5628692F,false
COMP-DEE,$111.0289,10000,0,0%,$2220578.5,$0,10000,$1110289.3,20000,$2220578.5,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,false
ELF-D72,$0.0951,1500000,0,0%,$285192.7,$0,1500000,$142596.4,3000000,$285192.7,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0067,1500000,0,0%,$20121.1,$0,1500000,$10060.6,3000000,$20121.1,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,false
MKR-F04,$580.3449,2500,0,0%,$2901724.6,$0,2500,$1450862.3,5000,$2901724.6,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0128,1500000,0,0%,$38474.1,$0,1500000,$19237,3000000,$38474.1,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,false
Total,,,,,$705375617,$372978898.1,,$5337690285.7,,$6043065902.6,,
