Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$210.1806,22664314.7,18590964.6,82.0275%,$4763599176.2,$3907460007,140628260.9,$29557331653.1,163292575.630851372580006409,$34320930829.3,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20343.9618,105148.8,66495.9,63.2397%,$2139143857.6,$1352789105.5,12152.2,$247223199.2,117300.999866017572745207,$2386367056.8,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4749297376.3,3713846136.7,78.1978%,$4749297376.3,$3713846136.7,566701927.1,$566701927.1,5315999303.40610793927949076,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.3934,8158481.6,7044890.7,86.3505%,$52160070.4,$45040488.4,941518.4,$6019461.5,9100000,$58179532,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970212689.9,3617216957.9,72.7779%,$4970212689.9,$3617216957.9,144785217.7,$144785217.7,5114997907.599300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4792,240080465.9,188512146,78.5204%,$115040924.6,$90330596,432219108.9,$207109252.8,672299574.82170213,$322150177.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.3611,2626223.4,947812.9,36.0903%,$3574669.5,$1290110.3,573776.6,$780992.9,3200000,$4355662.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$110.6968,150321.2,60858.7,40.4857%,$16640078.2,$6736857.9,19678.8,$2178376.9,170000,$18818455.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999642.2,142091818.2,54.2336%,$261999642.2,$142091818.2,7000357.8,$7000357.8,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.1348,14926716.2,9332166.6,62.5199%,$106498638.7,$66582831.9,1073283.8,$7657629.7,15999999.991309562546802105,$114156268.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1065.5136,1353043.9,802085.8,59.2801%,$1441686605.1,$854633290.4,151956.1,$161911260.8,1504999.965374727877483937,$1603597865.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$45.35,612703.1,460273.1,75.1217%,$27786091.6,$20873390.1,132296.9,$5999667,745000,$33785758.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2126,11402776.8,8400165.2,73.6677%,$2424485.9,$1786063.4,7497223.2,$1594077.7,18900000,$4018563.5,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3199,253686951.3,147860971.1,58.2848%,$81149252.6,$47297692,72113048.7,$23067485.2,325800000,$104216737.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.3812,2253211.4,1770042.6,78.5564%,$3112060.1,$2444723.5,2146781.3,$2965062.4,4399992.716998287066612916,$6077122.5,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
