Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$216.976,22665993.3,18630650.3,82.1965%,$4917975630.8,$4042403226.5,140626647.9,$30512601791.7,163292641.187136082580006409,$35430577422.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20563.7694,105147.9,61670.5,58.6512%,$2162236673.9,$1268178600,12153.1,$249914032.7,117300.999866017572745207,$2412150706.7,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4749228418.3,3594893305.7,75.6943%,$4749228418.3,$3594893305.7,566770885.1,$566770885.1,5315999303.40610793927949076,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.3921,8158487.1,6991753.5,85.6991%,$52150015.1,$44692115.8,941512.9,$6018261.9,9100000,$58168277,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970211118.3,3576364182.3,71.956%,$4970211118.3,$3576364182.3,144786789.3,$144786789.3,5114997907.599300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4902,240083223.1,189132754.5,78.778%,$117685153.9,$92710007.1,432216776.9,$211866107.3,672300000,$329551261.2,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.3878,2626223.4,950994.8,36.2115%,$3644691.8,$1319797.5,573776.6,$796291.4,3200000,$4440983.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$120.0042,150321.2,56953.6,37.8879%,$18039176.6,$6834673.3,19678.8,$2361534.7,170000,$20400711.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999946.2,144001774.7,54.9625%,$261999946.2,$144001774.7,7000053.8,$7000053.8,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.3574,14926879.1,8900886.2,59.6299%,$109822899.1,$65487307.3,1073120.8,$7895370.6,15999999.991309562546802105,$117718269.7,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
