Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$286.0317,22623069.3,18560247.2,82.0412%,$6470914544.6,$5308818717.7,140669470.4,$40235925154,163292539.676910372863844678,$46706839698.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$30186.6415,105151.1,77370.2,73.58%,$3174159327.4,$2335546372.5,11949.9,$360726579,117100.999866017572745207,$3534885906.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4748888972.8,3709471855.2,78.1124%,$4748888972.8,$3709471855.2,567110330.6,$567110330.6,5315999303.40610793927949076,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$7.52,8158078.1,7284839.5,89.296%,$61348556.4,$54781822.4,941921.9,$7083230.8,9100000,$68431787.2,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970059027.2,3770425362.5,75.8628%,$4970059027.2,$3770425362.5,144938880.4,$144938880.4,5114997907.599300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.582,240011727.2,180870958.2,75.3592%,$139687206.9,$105267185.3,432288272.8,$251592462.1,672300000,$391279669,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.6198,2626153.4,986222.2,37.5539%,$4253798.1,$1597465.7,573846.6,$929506.9,3200000,$5183305,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$177.4708,150320.8,62715.1,41.7209%,$26677548.7,$11130102.4,19679.2,$3492491.4,170000,$30170040.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999664,172065313,65.6739%,$261999664,$172065313,7000336,$7000336,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$9.056,14926489.4,8773354.2,58.7771%,$135174728.3,$79451754.3,1073510.6,$9721743.9,15999999.991309562546802105,$144896472.2,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1755.3504,1353028.6,860791.2,63.6196%,$2375039264.5,$1510990204.4,151971.4,$266763023.7,1504999.965374727877483937,$2641802288.2,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$61.1117,612735.9,467768.9,76.341%,$37445362.6,$28586173.8,132264.1,$8082889.9,745000,$45528252.5,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2949,11402776.8,8320032,72.965%,$3362979.6,$2453796.8,7497223.2,$2211128.8,18900000,$5574108.4,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3908,253685884.3,109400857.9,43.1245%,$99133700.6,$42750947.4,72114115.7,$28180279.6,325800000,$127313980.2,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.9836,2265810.7,1737908.3,76.7014%,$4494531.2,$3447368,2134182.1,$4233428.7,4399992.716998287066612916,$8727959.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$1.2439,11910784,10910278.4,91.6%,$14816125.7,$13571571.4,2679216,$3332744.5,14590000,$18148870.3,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$8.959,1875397.8,1423540.5,75.9061%,$16801674.2,$12753488.3,244601.6,$2191384.2,2119999.470432,$18993058.5,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
