Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$218.3664,22667956.8,17494182.2,77.1758%,$4949921220,$3820142430.7,140624679,$30707711676.6,163292635.82838729984965152,$35657632896.5,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$20585.534,105158.6,60723.9,57.7451%,$2164746459.1,$1250034242.3,12142.4,$249957257.9,117300.999866017572745207,$2414703717.1,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4749041110.9,3593953591.1,75.6775%,$4749041110.9,$3593953591.1,566958192.5,$566958192.5,5315999303.40610793927949076,$5315999303.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$6.8809,8161631.8,6958755,85.2618%,$56159079.5,$47882247.8,938368.2,$6456784.4,9100000,$62615863.9,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,4970134261.6,3524903690.1,70.9217%,$4970134261.6,$3524903690.1,144863646,$144863646,5114997907.599300087593101065,$5114997907.6,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.4733,240099581.1,192068311.4,79.9953%,$113634099.2,$90901906,432200418.9,$204551399.4,672300000,$318185498.6,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$1.4246,2626360.4,934897.9,35.5967%,$3741545.3,$1331867.1,573639.6,$817214,3200000,$4558759.3,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$118.05,150323.6,55023.8,36.6035%,$17745701.6,$6495553.8,19676.4,$2322793.8,170000,$20068495.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,161999996.5,106116344.6,65.5039%,$161999996.5,$106116344.6,7000003.5,$7000003.5,168999999.999999008105332639,$169000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$7.6627,14934958,9038598.4,60.5197%,$114442364.5,$69260226.5,1065042,$8161115.6,15999999.991309562546802105,$122603480.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1117.6562,1353040.9,772327.1,57.0808%,$1512234569,$863196201.6,151959,$169837974.1,1504999.965374727877483937,$1682072543.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$51.9219,612701.5,446736.8,72.9126%,$31812612.1,$23195410.5,132298.5,$6869186,745000,$38681798.1,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.2303,11405750,8320182.1,72.9473%,$2626337.2,$1915841,7494250,$1725658.3,18900000,$4351995.5,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.3265,253685540.7,164454611.5,64.8262%,$82836256.7,$53699569.9,72114459.3,$23547624.5,325800000,$106383881.3,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$1.4017,2246690.7,1782485.8,79.3383%,$3149257.6,$2498567,2153302.1,$3018351.9,4399992.716998287066612916,$6167609.5,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$0.9522,11911577.6,11024168.1,92.55%,$11341818.8,$10496856.1,2678422.4,$2550307.1,14590000,$13892125.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
