Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$527.4057,22602574.1,17076807.6,75.5525%,$11920725406,$9006404906.8,144198549.2,$76051130377.9,166801123.306466292885208841,$87971855783.9,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$46332.9058,105112.9,82310.8,78.3071%,$4870184598.7,$3813698824.5,11388.1,$527645256.5,116501,$5397829855.2,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4748642511.3,4160824418.6,87.6213%,$4748642511.3,$4160824418.6,567356852.6,$567356852.6,5315999363.895829212473796403,$5315999363.9,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$18.3187,8149606.5,6130681.4,75.2267%,$149290088.3,$112306030.9,950393.5,$17409960.2,9100000,$166700048.5,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3868244724.9,3589160375.1,92.7852%,$3868244724.9,$3589160375.1,146753197.3,$146753197.3,4014997922.168663785882143948,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.2283,238465366.6,144380339.8,60.5456%,$292900318.4,$177338320.1,433834633.4,$532866906.8,672300000,$825767225.3,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.0956,2619608,1730851.5,66.0729%,$13348446.8,$8819708.7,580392,$2957439.6,3200000,$16305886.4,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$425.2272,150316.8,63744.6,42.4068%,$63918811.6,$27105923.2,19683.2,$8369810.6,170000,$72288622.2,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261995096,155294767.6,59.2739%,$261995096,$155294767.6,7004904,$7004904,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$24.8671,14907386.4,7573225.8,50.8018%,$370703329,$188324092.9,1092613.5,$27170119.9,15999999.991309562546802105,$397873448.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$3880.3206,1352108.3,842117.4,62.2818%,$5246613829.7,$3267685361.8,152891.6,$593268573.2,1504999.989228669532938807,$5839882402.9,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$145.2638,491599.2,451762.6,91.8965%,$71411570.8,$65624745.1,103400.8,$15020390.3,595000,$86431961,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.6786,11400311,8674771.4,76.0924%,$7736434.4,$5886839.4,7499689,$5089409.5,18900000,$12825843.9,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.8032,255519117.6,107388082.6,42.0274%,$205243750.9,$86258645.1,68780882.4,$55247710.7,324300000,$260491461.7,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$4.1581,2369582,2337106.6,98.6295%,$9852983.3,$9717946.7,2030410.7,$8442671.5,4399992.716998287066612916,$18295654.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$3.1653,10882330.8,8428435.6,77.4506%,$34446170,$26678781.3,2707669.2,$8570666.9,13590000,$43016836.9,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$21.4703,1874661.4,1570857.8,83.7942%,$40249581.4,$33726821.2,245338.1,$5267487.7,2119999.470432,$45517069.1,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$3683.5482,2206.5,2109.6,95.6104%,$8127702.9,$7770933,993.5,$3659651.3,3200,$11787354.2,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$154.4984,74896.9,20366.5,27.1927%,$11571455.7,$3146587,25103.1,$3878380.3,100000,$15449836,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.4307,7917952.9,4293618,54.2264%,$11327869.7,$6142691.9,1182047.1,$1691103.2,9100000,$13018972.9,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$214.5093,41884.8,30288.2,72.3131%,$8984686.5,$6497105.3,8115.2,$1740780.7,50000,$10725467.2,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.3731,2507209.6,1677016.2,66.8878%,$935396.3,$625665.6,1492790.4,$556934.1,4000000,$1492330.4,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,true
IOTX-0ED,$0.1125,406944229.9,209759966.8,51.5451%,$45778898.1,$23596796.4,2555370.1,$287464.5,409499600,$46066362.7,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2402.4531,2517.8,730.8,29.0259%,$6048897.8,$1755745.9,3482.2,$8365792.3,5999.988096,$14414690.1,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,true
TCT-826,$0.0357,59998721.1,43738831.5,72.8996%,$2139282,$1559528.2,17501278.9,$624016.2,77500000,$2763298.2,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$1.1665,12629684.7,6726172.5,53.2569%,$14732398.6,$7846011.7,12370315.3,$14429846.9,25000000,$29162245.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$5.4109,614456.2,377941,61.5082%,$3324775,$2045009.6,485543.8,$2627240,1100000,$5952014.9,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,true
YFI-1A4,$32493.3257,601.2,335.3,55.7749%,$19534513.3,$10895347.4,298.8,$9709479.8,900,$29243993.1,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$15.2345,2688392.2,1736415.1,64.5894%,$40956403.1,$26453475,1511607.2,$23028631.3,4199999.371711497808525569,$63985034.4,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$35.8241,1985406.4,1863803.5,93.8752%,$71125327.4,$66769017.4,174593.6,$6254651.4,2159999.999926705453635132,$77379978.8,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
NEAR-4FD,$8.2555,3832413.8,1812597.2,47.2965%,$31638593.1,$14963943.7,1167581.3,$9638998,4999995.13216,$41277591.1,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,true
PAX-F25,$1,1564628.7,1545267.1,98.7625%,$1564628.7,$1545267.1,2007308.2,$2007308.2,3571936.975935696322350897,$3571937,0xb7F8Cd00C5A06c0537E2aBfF0b58033d02e5E094,true
USDC-CD2,$1,1772613157.7,1302249560.6,73.465%,$1772613157.7,$1302249560.6,10386842.3,$10386842.3,1782999999.999999997504281044,$1783000000,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,true
INJ-FAE,$8.0526,3765110.4,1518127.3,40.3209%,$30319089.9,$12224937,3734889.6,$30075732,7500000,$60394821.8,0xa2B726B1145A4773F68593CF171187d8EBe4d495,false
BETH-654,$3879.3354,99999977.3,83762.2,0.0838%,$387933449890.7,$324941761.6,22.7,$88077.3,100000000,$387933537968,0x250632378E573c6Be1AC2f97Fcdf00515d0Aa91B,false
SXP-CCC,$1.4488,214365438.5,93296753.3,43.5223%,$310574634.5,$135169201,71003349.5,$102870310.9,285368788,$413444945.4,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
EGLD-745,$256.1799,599839.6,269052.4,44.8541%,$153666841.9,$68925811.9,160.4,$41089.6,600000,$153707931.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
DOGE-B67,$0.1692,1493169148.1,743707774.4,49.8073%,$252589943.2,$125808321.7,106831165.9,$18071949.9,1600000313.99999999,$270661893.1,0xbA2aE424d960c26247Dd6c32edC70B295c744C43,true
