Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
SXP-CCC,$2.3035,214370794,86500870.5,40.3511%,$493805102.7,$199255553.5,70997994,$163544534.5,285368788,$657349637.1,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,true
TWT-8C2,$1.0448,195447343,123271304.7,63.0714%,$204198159.7,$128790564.1,804552640,$840575092.6,999999982.99909999,$1044773252.2,0x4B0F1812e5Df2A09796481Ff14017e6005508003,true
ANKR-E97,$0.1422,9058375076,234866216.7,2.5928%,$1288369426,$33404937.4,941624924,$133926974,10000000000,$1422296400,0xf307910A4c7bbc79691fD374889b36d8531B08e3,false
EGLD-745,$401.5334,599840,256387.4,42.7426%,$240855810.9,$102948110.5,160,$64231.5,600000,$240920042.5,0xbF7c81FFF98BbE61B40Ed186e4AfD6DDd01337fe,false
Cake,$13.37,245248981.4,235112877.7,95.867%,$3278978881,$3143459174.8,0,$0,245248981.374083778908368327,$3278978881,0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,true
ALPHA,$0.9408,1000000000,879640966.2,87.9641%,$940794910,$827561743.7,0,$0,1000000000,$940794910,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,true
XVS,$21.4444,29888248,26876670.1,89.9239%,$640935838.6,$576354328.4,0,$0,29888247.956853859953400642,$640935838.6,0xcF6BB5389c92Bdda8a3747Ddb454cB7a64626C63,true
BURGER,$3.5517,17042208.2,9193101.6,53.9431%,$60529078.8,$32651283.6,0,$0,17042208.204723512908862686,$60529078.8,0xAe9269f27437f0fcBC232d39Ec814844a51d6b8f,true
PROM,$15.4489,19250000,17101862.6,88.8408%,$297391874,$264205453.1,0,$0,19250000,$297391874,0xaF53d56ff99f1322515E54FdDE93FF8b3b7DAFd5,true
CTK,$2.4527,9165095.9,6508055.8,71.0091%,$22479147.5,$15962249.4,0,$0,9165095.917912,$22479147.5,0xA8c2B8eec3d368C0253ad3dae65a5F2BBB89c929,true
FIS,$1.6458,500000,430751.5,86.1503%,$822912.1,$708941.2,0,$0,500000,$822912.1,0xF4bafAEAE73a4A7C8b6479970075e91e641fB1FC,true
SPARTA,$0.2381,2713064.6,2637409.8,97.2115%,$646072.9,$628057,0,$0,2713064.567896794886256854,$646072.9,0xE4Ae305ebE1AbE663f261Bc00534067C80ad677C,true
