Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$284.7856,22012172.1,11342501,51.5283%,$6268749177.2,$3230180701,147421560.7,$41983534446.6,169433732.897979722165857041,$48252283623.8,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$33502.474,73095.7,54172,74.1111%,$2448885988.2,$1814897238,11405.3,$382106571.4,84501,$2830992559.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080191534.2,2816358435.4,69.0252%,$4080191534.2,$2816358435.4,485808465.8,$485808465.8,4565999999.996202280118545563,$4566000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$18.0155,8148166.1,3653366.5,44.8367%,$146793672.3,$65817397.9,951833.9,$17147809.1,9100000,$163941481.4,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3161890870.8,2612872091.8,82.6364%,$3161890870.8,$2612872091.8,128107051.4,$128107051.4,3289997922.178664111664612759,$3289997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3707,233744008.4,83679183.2,35.7995%,$320402874.5,$114702622.8,394255991.6,$540423490.9,628000000,$860826365.4,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.5194,2607575.3,1109202.7,42.5377%,$14392299.8,$6122153.8,592424.7,$3269839.9,3200000,$17662139.7,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$492.7242,150154.1,94751,63.1026%,$73984539.3,$46686131.4,9845.9,$4851327.7,160000,$78835867,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999973.6,136755499.5,52.1968%,$261999973.6,$136755499.5,7000026.4,$7000026.4,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$15.1107,9885805.7,7814246.1,79.0451%,$149381658.4,$118078897.9,1114194.3,$16836279.8,10999999.999823119325580572,$166217938.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2136.581,1254270.1,777020,61.95%,$2679849627.5,$1660166168.3,150729.9,$322046626.1,1404999.999998559533938826,$3001896253.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$135.8305,491553.5,350314.1,71.2667%,$66767975.5,$47583350.3,103446.5,$14051186.1,595000,$80819161.6,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.6968,7500899.3,2892333.6,38.5598%,$5226878.6,$2015475.3,7499100.7,$5225625.4,15000000,$10452504,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.6479,187638078.6,118219654.2,63.0041%,$121577845.1,$76599008.7,53361921.4,$34575217.7,241000000,$156153062.8,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.9307,2009182.8,950831.1,47.3243%,$5888270.6,$2786581.2,1990817.2,$5834447.2,4000000,$11722717.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.8819,8837063.6,4958666.5,56.1122%,$34304577.9,$19249036.9,1802936.4,$6998815.1,10640000,$41303393,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$11.6877,1674238.9,1243690.6,74.2839%,$19568066.2,$14535930.7,45761.1,$534844.1,1720000,$20102910.3,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1890.2879,2007.6,249.7,12.4378%,$3795030.7,$472016.6,992.4,$1875833,3000,$5670863.6,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$115.8321,74685.2,25203.5,33.7463%,$8650944.4,$2919373.3,25314.8,$2932265.4,100000,$11583209.8,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.1235,6660823.5,5309746,79.7161%,$7483598.7,$5965630,1339176.5,$1504597.7,8000000,$8988196.4,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$365.2619,41932.6,17827.3,42.514%,$15316399,$6511616.6,8067.4,$2946698.2,50000,$18263097.2,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1957,1504068.2,241648.6,16.0663%,$294296.4,$47282.6,1495931.8,$292704.3,3000000,$587000.7,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0195,406874995.9,186064031,45.73%,$7927853.5,$3625409.3,2124604.1,$41397.4,408999600,$7969250.9,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2554.1453,2506.7,376.7,15.0278%,$6402506.9,$962154.6,2493.3,$6368219.5,5000,$12770726.4,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.022,57694323.6,49298309.2,85.4474%,$1266721,$1082380.4,9805676.4,$215290.8,67500000,$1482011.8,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.5711,12591055.4,5406419.6,42.9386%,$7190891.2,$3087666.1,12408944.6,$7086885.8,25000000,$14277777,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$6.7962,503678.4,204661.8,40.6334%,$3423078.6,$1390914,496321.6,$3373080.9,1000000,$6796159.6,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$31815.1258,600.6,87.7,14.6034%,$19108911.3,$2790547.6,299.4,$9524701.9,900,$28633613.2,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
UNI-DD8,$17.9715,2179957.4,1743313.5,79.9701%,$39177081.1,$31329940.1,1520042.6,$27317430.8,3699999.999999999999999999,$66494511.9,0xBf5140A22578168FD562DCcF235E5D43A02ce9B1,true
FIL-E2C,$56.7397,875781.8,537443.3,61.3673%,$49691577.2,$30494359.2,174218.2,$9885083.7,1049999.999926705453635132,$59576660.9,0x0D8Ce2A99Bb6e3B7Db580eD848240e4a0F9aE153,true
