Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$289.7208,22000196.5,11243345.9,51.1057%,$6373913730.1,$3257430763.3,147433549.3,$42714560405,169433745.812718792165857041,$49088474135.1,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$33744.1904,73095.9,53985.1,73.8552%,$2466560469.4,$1821682480.9,11405.1,$384857361,84501,$2851417830.4,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4080194311.9,2820975848.4,69.1383%,$4080194311.9,$2820975848.4,485805688.1,$485805688.1,4565999999.996202280118545563,$4566000000,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$18.4671,8148163.7,3643270.2,44.7128%,$150472799.7,$67280565.8,951836.3,$17577637.6,9100000,$168050437.3,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3161823508.4,2604466583.9,82.3723%,$3161823508.4,$2604466583.9,128174413.8,$128174413.8,3289997922.178664111664612759,$3289997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.3466,233743988.7,83806458.7,35.854%,$314751598.1,$112850888.5,394256011.3,$530891554.7,628000000,$845643152.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.5732,2607575.3,1107872,42.4867%,$14532416.4,$6174340.2,592424.7,$3301673.5,3200000,$17834089.9,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$501.9211,150154.2,94709.6,63.0749%,$75365578.2,$47536739.8,9845.8,$4941797.1,160000,$80307375.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999926.7,137201564.5,52.367%,$261999926.7,$137201564.5,7000073.3,$7000073.3,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$15.415,9885757.4,7179759.4,72.6273%,$152389025.4,$110676046,1114242.6,$17176057.5,10999999.999970845048724961,$169565082.9,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2133.037,1254265.8,774288.1,61.7324%,$2675395309,$1651585225.1,150734.2,$321521715.7,1404999.999998559533938826,$2996917024.7,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$138.7757,491576.7,348475.6,70.8894%,$68218885,$48359928.2,103423.3,$14352635.8,595000,$82571520.8,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.7129,7500931.2,2849820.7,37.9929%,$5347384.6,$2031626,7499068.8,$5346056.9,15000000,$10693441.5,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.664,187644547.7,117944893.3,62.8555%,$124589203.8,$78311150.2,53355452.3,$35426093.6,241000000,$160015297.5,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.9544,2009182.8,947578.3,47.1624%,$5935835.9,$2799481.1,1990817.2,$5881577.6,4000000,$11817413.5,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.9979,8837036.7,4948185.2,55.9937%,$35329766.4,$19782448.9,1802963.3,$7208103.4,10640000,$42537869.8,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$11.3321,1674238.9,1226445.1,73.2539%,$18972630.7,$13898190.2,45761.1,$518569.4,1720000,$19491200,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1937.5838,2007.6,247.5,12.3266%,$3889984.2,$479501.4,992.4,$1922767.2,3000,$5812751.4,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$121.4189,74685.2,25152.1,33.6775%,$9068194.3,$3053942.6,25314.8,$3073693.6,100000,$12141887.9,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.113,6660794.6,5408586.2,81.2003%,$7413610.8,$6019875.4,1339205.4,$1490565.1,8000000,$8904175.9,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$341.9713,41932.6,18221.2,43.4535%,$14339758.9,$6231128.5,8067.4,$2758804,50000,$17098562.9,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.2015,1504068.2,237049.3,15.7605%,$303117.4,$47772.9,1495931.8,$301477.6,3000000,$604595,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.0195,406873381.2,186684842.6,45.8828%,$7916543.5,$3632330.7,2126218.8,$41369.9,408999600,$7957913.4,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2554.594,2506.7,376.2,15.0084%,$6403631.8,$961085.1,2493.3,$6369338.4,5000,$12772970.2,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
