Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$307.0669,22053963.9,9942300.3,45.0817%,$6772041728.2,$3052951058.3,147379777.9,$45255447524.3,169433741.853195615253360045,$52027489252.6,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$32037.1324,73109.7,57852.4,79.131%,$2342224124,$1853425945.4,11391.3,$364945602.6,84501,$2707169726.6,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4085864564.9,2653428997.3,64.9417%,$4085864564.9,$2653428997.3,480134835.1,$480134835.1,4565999399.996202280118545489,$4565999400,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$15.8304,8150307.7,3301868,40.5122%,$129022838.8,$52269975.2,949692.3,$15034033.1,9100000,$144056872,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3161602432.2,2604140103.7,82.3677%,$3161602432.2,$2604140103.7,128395490,$128395490,3289997922.178664111664612759,$3289997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.2007,234903828.7,94595173.8,40.2697%,$282042485.1,$113577790.7,405096171.3,$486387690.9,640000000,$768430176,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$5.2725,2608268.5,1159059.5,44.4379%,$13752189.2,$6111183,591731.5,$3119925.9,3200000,$16872115.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$445.9768,150156.6,110513.8,73.599%,$66966357.8,$49286572.6,9843.4,$4389930.3,160000,$71356288.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261999959.5,120627716.8,46.0411%,$261999959.5,$120627716.8,7000040.5,$7000040.5,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$12.7027,12886979,9346739.5,72.5286%,$163698816.2,$118728383.7,1113021,$14138319.1,13999999.999717561733907657,$177837135.3,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$1974.7187,1254065.1,778002,62.0384%,$2476425855.4,$1536335048.6,150934.9,$298053927.7,1404999.999998559533938826,$2774479783.1,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$122.8102,491584.4,361205.5,73.4778%,$60371587.6,$44359727.6,103415.6,$12700495.8,595000,$73072083.4,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.6478,7500771.3,2726632.1,36.3514%,$4859229.5,$1766395.8,7499228.7,$4858230.1,15000000,$9717459.6,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,false
XRP-BF2,$0.5925,187588364.4,125721117.1,67.0197%,$111150411.1,$74492647.2,53411635.6,$31647619.9,241000000,$142798031,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$2.4776,2008561,994809.6,49.5285%,$4976320.7,$2464695.6,1991439,$4933899.9,4000000,$9910220.6,0x16939ef78684453bfDFb47825F8a5F714f12623a,false
EOS-CDD,$3.7544,8837818.1,5447707.4,61.6409%,$33180618.7,$20452819.9,1802181.9,$6766094.1,10640000,$39946712.8,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,false
ATOM-596,$11.3657,1674218.7,1264516.2,75.5287%,$19028663.1,$14372108.8,45781.3,$520336.6,1720000,$19548999.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$2427.217,2004.3,1745.7,87.0989%,$4864753.4,$4237146.1,995.7,$2416897.5,3000,$7281650.9,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$96.0111,74683.1,24498.1,32.8028%,$7170400.2,$2352090.3,25316.9,$2430706.6,100000,$9601106.7,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
BEL-D85,$1.6567,6661064.6,3170359.7,47.5954%,$11035342.1,$5252314.2,1338935.4,$2218205.4,8000000,$13253547.5,0x8443f091997f06a61670B735ED92734F5628692F,true
COMP-DEE,$396.5285,41930.1,17240.8,41.1179%,$16626494.2,$6836466.9,8069.9,$3199931.6,50000,$19826425.8,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,true
ELF-D72,$0.1876,1504068.2,252895.9,16.8141%,$282177.7,$47445.7,1495931.8,$280651.2,3000000,$562828.8,0xa3f020a5C92e15be13CAF0Ee5C95cF79585EeCC9,false
IOTX-0ED,$0.02,406872738.6,187947494.2,46.1932%,$8119886,$3750834.3,2126861.4,$42445.4,408999600,$8162331.4,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,true
MKR-F04,$2517.5624,2508.7,396.3,15.7954%,$6315909.4,$997625,2491.3,$6271902.6,5000,$12587812,0x5f0Da599BB2ccCfcf6Fdfd7D81743B6020864350,false
TCT-826,$0.0196,57750246.8,53251123.8,92.2093%,$1132958.2,$1044693.3,11749753.2,$230509.5,69500000,$1363467.7,0xCA0a9Df6a8cAD800046C1DDc5755810718b65C44,true
BAT-07A,$0.5438,12593289.2,5500433.9,43.6775%,$6847946.3,$2991011.8,12406710.8,$6746489.2,25000000,$13594435.5,0x101d82428437127bF1608F699CD651e6Abf9766E,false
SNX-C26,$9.361,503735.3,164310,32.6183%,$4715442.2,$1538097.7,496264.7,$4645510.7,1000000,$9360952.9,0x9Ac983826058b8a9C7Aa1C9171441191232E8404,false
YFI-1A4,$28600.7537,600.6,118.7,19.7622%,$17178343.6,$3394818.2,299.4,$8562334.8,900,$25740678.3,0x88f1A5ae2A3BF98AEAF342D26B30a79438c9142e,true
