Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$382.3559,22548393.1,17377083.2,77.0657%,$8621511988,$6644230930.3,142574632.5,$54514257278.3,165123025.648150096959775739,$63135769266.3,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$38553.886,105122.3,77975.3,74.1758%,$4052871635.6,$3006249354.3,11578.7,$446405418.4,116700.999996567572745207,$4499277053.9,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4747944600.1,4302259833,90.6131%,$4747944600.1,$4302259833,568054751.3,$568054751.3,5315999351.406208077727131441,$5315999351.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$16.8537,8150811.8,6301037.7,77.3056%,$137371503.4,$106195927.8,949188.2,$15997353.1,9100000,$153368856.6,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3866944545.9,3372265179.1,87.2075%,$3866944545.9,$3372265179.1,148053376.3,$148053376.3,4014997922.167745944456900538,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$1.0883,239152411.1,149521976.7,62.5216%,$260265823.9,$162722425.8,433147588.9,$471387737.9,672300000,$731653561.8,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$3.4533,2622021.6,1699832.3,64.8291%,$9054546.3,$5869978.5,577978.4,$1995914.8,3200000,$11050461.1,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$287.8443,150321.6,45672.5,30.3832%,$43269203.5,$13146556.9,19678.4,$5664322.7,170000,$48933526.1,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261989686.4,144655000.1,55.214%,$261989686.4,$144655000.1,7010313.6,$7010313.6,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$19.757,14912034.3,9990196.8,66.9942%,$294617762,$197376787.4,1087965.7,$21494990.2,15999999.991309562546802105,$316112752.1,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
