Symbol,Price,BEP20 Circulation,BEP20 Used Amount,BEP20 Used Ratio,BEP20 Circulation Market Capacity,BEP20 Used Market Capacity,BPE2 Circulation,BEP2 Circulation Market Capacity,TotalSupply,Total Market Capacity,BEP20 Contract,Need Rebalancing?
BNB,$368.9866,22511422,17481552.4,77.6564%,$8306412821.1,$6450458389.1,142611602,$52621768528.8,165123024.062941584949695049,$60928181350,0x0000000000000000000000000000000000000000,true
BTCB-1DE,$38844.4403,105147.7,78992.4,75.1252%,$4084403088.1,$3068414993.4,11553.3,$448781943.1,116700.999996567572745207,$4533185031.2,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,true
BUSD-BD1,$1,4747709368.3,4261647823.2,89.7622%,$4747709368.3,$4261647823.2,568289995.1,$568289995.1,5315999363.406207987651358876,$5315999363.4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,true
LINK-AAD,$14.35,8150992.9,6590321.7,80.853%,$116966773.5,$94571136.5,949007.1,$13618254.2,9100000,$130585027.7,0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,true
USDT-6D8,$1,3866345519.6,3252499792.2,84.1234%,$3866345519.6,$3252499792.2,148652402.6,$148652402.6,4014997922.167745944456900537,$4014997922.2,0x55d398326f99059fF775485246999027B3197955,true
ADA-9F4,$0.8667,239319284.8,150403500.5,62.8464%,$207416403.9,$130353695.7,432980715.2,$375261454.6,672300000,$582677858.5,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,true
BAND-34B,$3.5081,2622204.8,1837717.2,70.0829%,$9198875.2,$6446838.5,577795.2,$2026945.4,3200000,$11225820.6,0xAD6cAEb32CD2c308980a548bD0Bc5AA4306c6c18,true
BCH-1FD,$310.5623,150316.1,49548.1,32.9626%,$46682519.8,$15387781.2,19683.9,$6113078.6,170000,$52795598.3,0x8fF795a6F4D97E7887C79beA79aba5cc76444aDf,true
DAI-D75,$1,261988613.7,149196491.2,56.9477%,$261988613.7,$149196491.2,7011386.3,$7011386.3,268999999.999999008105332639,$269000000,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,true
DOT-64C,$17.8355,14913650.9,8414745.9,56.4231%,$265993086.1,$150081576.4,1086349.1,$19375627.3,15999999.991309562546802105,$285368713.4,0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,true
ETH-1C9,$2751.3193,1352241.7,885873.1,65.5114%,$3720448748,$2437319859.4,152758.3,$420286724.6,1504999.965374727877483937,$4140735472.6,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,true
LTC-F07,$107.0374,521756.1,503237.7,96.4507%,$55847422.6,$53865256.2,123243.9,$13191704.3,645000,$69039126.9,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,true
ONT-33D,$0.5005,11403630.1,8004134.1,70.1894%,$5708030.5,$4006429.6,7496369.9,$3752270.8,18900000,$9460301.3,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,true
XRP-BF2,$0.7338,255807152.3,121739125.9,47.5902%,$187718466.3,$89335586.6,68492847.7,$50261973.5,324300000,$237980439.9,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,true
XTZ-F7A,$3.3171,2322816.8,1782895.3,76.7557%,$7704908.4,$5913959.8,2077175.9,$6890104.4,4399992.716998287066612916,$14595012.8,0x16939ef78684453bfDFb47825F8a5F714f12623a,true
EOS-CDD,$2.1299,10892218.3,8976655.7,82.4135%,$23198887.9,$19119009.9,2697781.7,$5745894.2,13590000,$28944782.2,0x56b6fB708fC5732DEC1Afc8D8556423A2EDcCbD6,true
ATOM-596,$29.15,1874622,1154390.8,61.5799%,$54645193.8,$33650470.7,245377.5,$7152749.8,2119999.470432,$61797943.6,0x0Eb3a705fc54725037CC9e008bDede697f62F335,true
YFII-061,$1937.6622,2206.7,2109.8,95.6065%,$4275890.1,$4088027.4,993.3,$1924629.1,3200,$6200519.2,0x7F70642d88cf1C4a3a7abb072B53B929b653edA5,true
ZEC-93E,$106.6877,74904.1,28231.3,37.6899%,$7991343.6,$3011931.1,25095.9,$2677423.2,100000,$10668766.8,0x1Ba42e5193dfA8B03D15dd1B86a3113bbBEF8Eeb,false
